date,open,high,low,close,volume,log_ret_close,log_ret_vol,volatility,rsi,macd,bollinger_bands,atr
2021-01-20,1365.36,1407.93,1235.42,1376.99,2219137.62144,0.008481827427658573,-0.026553390463401882,1.3828186411599694,73.41524332664804,6.100290410843513,0.8486447592034024,136.18505008685466
2021-01-21,1376.72,1390.0,1086.0,1110.96,2310208.57298,-0.214675451147035,0.04021915018731015,1.3602623639460425,52.28639852125639,-10.7203578022839,0.3988088725915273,148.17184554450307
2021-01-22,1111.98,1273.79,1042.31,1232.62,2020593.21673,0.10391747886940728,-0.13394667184246778,1.118737677914843,58.20973635051754,-14.170607068447907,0.6083496794106559,154.12243414618186
2021-01-23,1232.61,1272.44,1195.9,1233.6,1009545.08258,0.0007947385485325142,-0.6938913238490443,0.5555885982853377,58.2546931006424,-16.72889952411589,0.5898568312084135,148.580826397102
2021-01-24,1233.46,1398.83,1220.0,1392.51,1510879.53817,0.12117115029513403,0.40319214076352594,0.8702025709714647,64.85665136065042,-8.477168620488243,0.9766073838124091,150.7414835769476
2021-01-25,1392.19,1475.0,1293.69,1317.88,1885441.31289,-0.055083489227750526,0.22146995487957533,1.0689077599664651,60.05325355973508,-8.767149895451197,0.7468950963813151,152.9249508397578
2021-01-26,1317.6,1378.49,1244.56,1365.97,1682923.65799,0.035840414080469785,-0.11362935823418496,0.8901224113862747,62.00595388052721,-6.544023774158632,0.8419848601375719,151.5681675959901
2021-01-27,1366.54,1373.9,1207.0,1239.03,2009772.08358,-0.09753598354584714,0.17748877087955606,1.1131186199154623,54.44096338354273,-14.017361112798255,0.5016750757420854,152.66329926216542
2021-01-28,1238.93,1360.0,1217.23,1329.69,1365269.71962,0.07061701692996536,-0.38666931847952135,0.7688960150141938,58.34935957603064,-13.257817155893335,0.7238913913908869,151.9566345616831
2021-01-29,1329.44,1436.9,1285.35,1379.5,2253963.18682,0.036775282316304114,0.501338077197758,1.3738382932879742,60.361361046995064,-9.954613569537003,0.8259370884658157,151.92758921800706
2021-01-30,1379.56,1406.0,1326.41,1378.05,1040042.2363,-0.0010516582717556844,-0.773428758950649,0.6213025500123464,60.27008757383295,-8.478857665955871,0.7953586695574291,146.76061561239115
2021-01-31,1378.04,1380.74,1281.12,1312.55,958704.85571,-0.04869764640731589,-0.08143333817762333,0.5712263655971126,56.14038370429242,-12.294068465233721,0.618305638792696,143.39342699951237
2021-02-01,1312.45,1377.99,1269.99,1374.17,1096397.91862,0.045878102496986095,0.13420220109024505,0.6854863515691124,58.987458326244216,-11.085032943002062,0.76591113010793,140.8653238276159
2021-02-02,1374.09,1547.9,1360.28,1511.87,1944227.99878,0.09549738273185238,0.5728347954159538,1.307725537251411,64.52871065464292,-1.9097639065898306,1.0707329583365701,144.2049450793719
2021-02-03,1511.93,1669.35,1508.39,1664.49,1535869.88801,0.09617147497977196,-0.23576805967343617,1.0077529326992745,69.45474259741792,12.734115483027423,1.2124331675987143,145.40173522407673
2021-02-04,1664.67,1695.2,1554.44,1595.67,1646502.32962,-0.042225059473644855,0.06955631491477199,1.1305648793610379,65.06673693975546,15.877150441162883,0.9901511648012026,145.07018257751415
2021-02-05,1595.53,1760.49,1591.0,1719.19,1194123.29946,0.07455953893923795,-0.32124096220722365,0.7979281940647294,68.86840303927724,23.885418053119736,1.0885080082817569,146.81445588833907
2021-02-06,1718.95,1743.67,1642.94,1676.35,1149808.33101,-0.02523443886358212,-0.037817015720820635,0.8547972281492541,66.1784287442481,23.852166364045615,0.9470195535078374,143.52270792152356
2021-02-07,1676.35,1693.0,1490.46,1611.62,1281734.86814,-0.03937892652140018,0.10861926618943052,0.9418946278920267,62.22363084286781,17.329056702780676,0.8102500097104303,147.73823011333417
2021-02-08,1611.46,1775.57,1563.89,1750.15,1339777.09536,0.08246161426252474,0.044288727392533644,0.9522549519542114,66.79673918871376,20.012263903404858,0.9500954301861254,152.3055007280597
2021-02-09,1749.68,1821.88,1708.49,1769.13,1185071.89593,0.010786401775911614,-0.12269980896186716,0.821984468892,67.37940589178274,20.650140294916156,0.9160973922884432,149.5258213489793
2021-02-10,1769.14,1837.86,1680.0,1740.78,1219932.25474,-0.016154611680890163,0.028991883884209813,0.9149928779588877,65.52963164343285,16.905048550117897,0.8499934310989198,150.12111997432305
2021-02-11,1740.76,1819.0,1703.44,1785.62,735079.82699,0.025432405216073484,-0.5065715058188189,0.5706540178833456,67.06951187638947,15.241405977046753,0.8685106884001175,147.65246796893683
2021-02-12,1785.83,1864.88,1739.88,1840.26,909600.20653,0.030141172127228444,0.2130260680270908,0.7855381885314558,68.89310304528864,15.560261171333707,0.8958899037717865,146.03443419040954
2021-02-13,1840.24,1871.72,1765.0,1814.96,767589.07285,-0.013843437079732901,-0.16975064093413472,0.6870119464300724,67.04183328262437,11.967943614358262,0.8248797145349738,143.2262597521084
2021-02-14,1815.25,1850.0,1784.11,1800.42,675261.77873,-0.008043457889004735,-0.12815409252761434,0.6354306934495505,65.94508996967164,6.77189466957401,0.7778679140322114,137.70224016167853
2021-02-15,1800.03,1835.72,1655.67,1779.25,1053474.57879,-0.011828043820219847,0.4447486666806544,1.0793303804037941,64.29585244770544,0.40449780322427387,0.7269598084587081,140.72708067726157
2021-02-16,1779.33,1827.28,1724.0,1781.99,817493.47513,0.0015387901633499013,-0.2536061814638515,0.8741897221143394,64.41988124240937,-4.838329372658933,0.7125618500702523,138.05228876747987
2021-02-17,1781.99,1855.0,1733.01,1849.88,795711.63311,0.03739005476095869,-0.0270060710007467,0.9015203466853344,67.43811786129854,-4.932712060117353,0.7843605931539266,136.90498225454982
2021-02-18,1849.7,1950.5,1849.69,1939.61,937227.10191,0.04736614981642351,0.1636887739268147,1.1401372318812288,70.94616844757807,-0.39018136139162607,0.8794323786572927,134.32676887663385
2021-02-19,1938.91,1972.82,1891.0,1955.0,793404.4115,0.007903271499353437,-0.16659255586146138,0.9324206206399507,71.51304438382397,2.0772340244944303,0.8720600295007035,130.57628489952538
2021-02-20,1955.46,2042.34,1803.14,1913.0,1261315.81279,-0.0217175029792136,0.4635776826011906,1.5118091948281034,67.63467331895103,-0.5525688208009853,0.8043861913252159,138.33512262586356
2021-02-21,1912.9,1976.31,1883.01,1933.53,756568.19743,0.010674657390530307,-0.5111180731290936,0.8361336227962376,68.53301905489553,-2.247572758546198,0.8478802113054917,135.11832779322592
2021-02-22,1933.54,1936.29,1551.0,1777.58,1807244.98099,-0.08409445913382463,0.8707661769395116,1.9719921922108565,55.851305060778536,-14.52522658141288,0.4816276873745955,152.9877348045287
2021-02-23,1777.42,1782.39,1355.0,1577.89,2547837.82068,-0.11916437721265005,0.3434415102882795,2.487787737852592,44.496919077735434,-35.550544116874335,0.025079660086700293,172.58789849219102
2021-02-24,1577.79,1712.7,1500.2,1623.39,1384388.81727,0.028428043912497536,-0.6099863309557705,1.0889295648964448,47.13413352237538,-45.228066036452404,0.12041430429082871,175.4387631406005
2021-02-25,1623.16,1671.59,1459.16,1481.75,1032670.79409,-0.09129273372885827,-0.29311030489594536,0.7618787262260108,40.65777133383701,-59.125451512600904,-0.08707398932078952,178.0809945642958
2021-02-26,1482.08,1562.25,1400.0,1444.59,1355973.29378,-0.02539827740660172,0.2723710442939069,0.9904399812687341,39.138368980693265,-68.13681342314925,-0.057711467532036195,176.95020915106488
2021-02-27,1444.56,1529.0,1425.0,1458.13,927423.0475,0.009329248569764026,-0.37986495006929033,0.6398542788842465,40.017954637912055,-70.22246680285785,0.019314930883740557,171.7394795528256
2021-02-28,1458.27,1468.75,1293.18,1419.18,1410207.56284,-0.02707555282154317,0.4190823568415709,1.0060482410589173,38.30304464895957,-71.04762481956485,0.032554593455357925,172.01308817438988
2021-03-01,1418.67,1572.0,1409.91,1569.86,1094695.17839,0.10090720338220738,-0.2532609526288745,0.7321853613222997,47.64937534620477,-58.77579711768634,0.2755158625450004,171.30429611816618
2021-03-02,1570.0,1602.9,1455.52,1486.78,1061142.38743,-0.054373735767518916,-0.031129896828197445,0.7615961291181589,43.71701364659167,-53.72239714780697,0.18693753767568172,169.59541772602694
2021-03-03,1486.79,1656.94,1475.47,1567.69,1054846.31471,0.05299049065843686,-0.005950968730973116,0.893234529379484,48.200465396550946,-42.870372513446995,0.3165807980567957,170.44360221932766
2021-03-04,1567.68,1624.87,1506.36,1539.23,946365.67088,-0.018320906916699187,-0.10852132340462184,0.8346471296832263,46.788601572531434,-35.83479098186678,0.29841533874592574,166.73405902026224
2021-03-05,1539.22,1548.96,1441.66,1528.31,910786.28976,-0.007119741635654542,-0.03832075752164066,0.8120985169494515,46.22906418979288,-30.35906229930975,0.3036986236545572,162.48876889534904
2021-03-06,1528.08,1671.58,1513.03,1650.35,1013300.93928,0.0768248368818858,0.10666025629352482,0.9578203643760606,52.99458422431452,-17.593674883717764,0.48122742539636876,162.2074282479736
2021-03-07,1650.68,1734.16,1630.35,1726.16,848470.78136,0.04491190161890568,-0.17753288896338937,0.7928210475119637,56.64391035005916,-3.83864435494124,0.591017825110859,158.03618320800263
2021-03-08,1726.46,1843.59,1664.96,1833.18,1149711.39987,0.06015287545997072,0.3038305847856311,1.1613904145804015,61.22095379067217,11.816112209889546,0.7346486897584454,159.50717017578555
2021-03-09,1833.22,1870.77,1798.2,1870.51,857229.47855,0.02015895724693717,-0.2935605808704622,0.8591166161598908,62.70013019787058,23.366547741589798,0.7831699963854926,153.29737209413776
2021-03-10,1870.5,1877.69,1757.0,1795.12,937230.62831,-0.041139248882490875,0.089223734397617,0.9675407961913505,57.897051199792635,24.49219729247726,0.6985197986644317,150.9682740135966
2021-03-11,1795.28,1846.7,1725.0,1825.78,909011.4961,0.01693542091312583,-0.030571645682577753,0.9549736711176112,59.26375795219577,25.736825118723473,0.765971623831497,148.8776829511002
2021-03-12,1825.78,1841.88,1719.72,1766.1,869564.6361,-0.03323356726634774,-0.04436507295045011,0.9186825202714427,55.48800733263163,21.16683359591253,0.6968752493606988,146.9692769738697
2021-03-13,1766.13,1944.3,1727.75,1922.35,926283.22642,0.08477467022646756,0.06318737982356559,0.9847313419340351,62.26628790875667,26.92382247296046,0.9521994423563862,151.93932874471088
2021-03-14,1922.35,1933.1,1836.0,1848.1,637963.63627,-0.0393903116370824,-0.37289876266689603,0.6873019349138946,57.76469608703233,24.08043538035858,0.8183934367500264,148.022233742076
2021-03-15,1848.1,1891.76,1730.0,1793.48,1025326.79658,-0.0300002177615335,0.4744853814116041,1.1416086930266272,54.635532695767495,17.193410854356692,0.7119457780616681,149.00350278196922
2021-03-16,1793.99,1819.5,1711.68,1805.12,764993.40147,0.006469205021434554,-0.2928994584301048,0.8689425257537614,55.19259213326106,12.322313072648122,0.7120508711240577,146.06182395206233
2021-03-17,1805.01,1838.88,1741.18,1823.58,658349.44843,0.010174530410139937,-0.15013134126455974,0.759170073328538,56.113009742161914,9.377261537292412,0.7172969132288783,142.607407890316
2021-03-18,1823.58,1850.0,1759.04,1776.08,603721.61056,-0.026392913379088334,-0.0866226849809344,0.729699843479437,53.09095562473026,3.5630171621026605,0.6244534973795051,138.91830726209534
2021-03-19,1775.92,1840.61,1733.47,1809.1,500258.42875,0.018420795444552773,-0.1879883596170675,0.6382937629362583,54.908968628555854,1.3856880518999333,0.6592032832191772,136.64842813502162
2021-03-20,1809.01,1868.83,1800.86,1806.1,451556.10639,-0.0016596595975979511,-0.10242519061626254,0.6177363006623535,54.70153994006497,-0.6998243532221764,0.6358085727734393,131.7428260512779
2021-03-21,1806.57,1817.16,1747.0,1782.98,465953.98749,-0.012883702679304498,0.03138725817765575,0.7026193168307215,53.038628656654296,-3.9008781747132915,0.5725231887186625,127.34405270020322
2021-03-22,1783.23,1807.51,1655.15,1680.97,582727.49081,-0.05891511402087701,0.2236327614024507,0.9125160255392774,46.344321207936055,-12.65901182169101,0.32096980341571035,129.13090610203255
2021-03-23,1681.17,1721.17,1650.0,1668.08,577213.99589,-0.007697743330171036,-0.009506576851793014,1.0032122416072555,45.56177701137157,-18.724816958826423,0.2638418949791491,124.9908413303891
2021-03-24,1668.2,1740.86,1536.92,1581.84,753834.52393,-0.05308453798669088,0.2669598051289146,1.3742558686604367,40.619902228604055,-27.423491212043075,0.02173043134420122,130.630067012976
2021-03-25,1581.88,1622.0,1549.4,1585.74,701697.00258,0.0024624489172726527,-0.07167118904376046,1.2481694600945064,40.931923680055,-31.501370041638122,-0.010306539110612606,126.48506218311101
2021-03-26,1585.83,1699.93,1585.79,1698.84,515470.92907,0.06889448986455893,-0.30842078238437765,0.8946393295383196,49.25887980671315,-25.428567789482372,0.29435689390429387,125.60684344724208
2021-03-27,1698.84,1732.67,1666.41,1712.63,443845.49957,0.008084535469532916,-0.14960438027638645,0.7674333138624302,50.18105684436202,-19.591636959614245,0.33692595771756856,121.36778316289525
2021-03-28,1712.52,1725.66,1661.4,1687.01,348895.51314,-0.015072469453262904,-0.24070403984096167,0.6044107067641538,48.4203708592028,-16.67892815426214,0.28536563248749147,117.2886557600596
2021-03-29,1687.16,1841.0,1677.85,1816.74,647724.46387,0.07408595493625736,0.6186929077548342,1.1555645519714146,56.704243482555626,-5.799665345743577,0.6695303144646438,120.56446608830927
2021-03-30,1816.76,1859.13,1786.3,1840.46,568842.00526,0.012971854211305534,-0.12986267117535455,0.9982982119526089,58.03144883331966,2.7504783097734045,0.7287257937674951,117.15486134316986
2021-03-31,1840.41,1947.29,1768.15,1919.37,746995.8591,0.041981466818802105,0.2724569170716382,1.3137095090362159,62.18447758597128,12.908390513524889,0.9163438325272124,121.58237127682631
2021-04-01,1919.37,1984.77,1885.02,1968.05,741585.07266,0.025046197616482857,-0.007269756254766335,1.3064384142977141,64.51719491784087,21.58289754249492,0.9702178971475809,120.02291617594436
2021-04-02,1968.05,2146.0,1948.48,2133.69,846197.93215,0.08080967041185705,0.1319634091043529,1.4759170608205,71.05908945083026,36.28782512468749,1.1941962871075529,125.55842219528334
2021-04-03,2133.69,2138.12,1996.3,2008.52,770176.32192,-0.060454742775760906,-0.094133816453418,1.2410513567978383,61.788395869649136,35.36012476983412,0.9002333106961605,126.71996347326566
2021-04-04,2008.59,2091.83,1975.24,2075.69,514345.76554,0.0328954960797736,-0.4037237432401195,0.770899092991453,64.46743425588095,36.8769242456454,0.9541873155658461,125.99639465015058
2021-04-05,2075.7,2130.64,2002.15,2107.38,684923.61494,0.015151841243723041,0.28641158610790285,0.9914385337065922,65.68962966081307,37.49807504052991,0.9411346460051431,126.17450931881895
2021-04-06,2107.43,2151.0,2044.65,2112.21,673386.05575,0.002289322948201722,-0.01698852172729204,0.9672969414680794,65.88225083467013,35.72568069449672,0.8969065401958125,124.75847293283515
2021-04-07,2112.22,2129.01,1930.01,1963.47,892984.90422,-0.07302147663878511,0.2822508768841274,1.255802191886405,55.54130970550643,22.664065779829755,0.6661860394939753,130.06143917302
2021-04-08,1963.46,2084.61,1947.35,2080.46,501355.998,0.05787570702807798,-0.5772532525683616,0.6849660812652064,60.75856581355511,20.11790937429828,0.8029428323257276,130.57562209113277
2021-04-09,2080.39,2100.0,2047.57,2066.87,426387.4379,-0.006553637468456941,-0.16196801201362554,0.6111991725288615,59.879504657920876,15.916949043901141,0.7591093834999313,124.99379192261456
2021-04-10,2067.19,2200.0,2058.0,2133.49,655458.20894,0.03172375086109813,0.4299861351110934,1.0279255485679046,62.72646863079802,15.981547822830635,0.8135173700764656,126.20852107486934
2021-04-11,2133.49,2165.02,2113.4,2151.36,392265.50773,0.008341063797419501,-0.5133956205403489,0.6313999366723126,63.47516977776156,15.568793747804364,0.8038123619567423,120.88076955375983
2021-04-12,2151.42,2203.46,2102.0,2137.69,579093.35694,-0.006374393531250355,0.38952477666034646,0.9590447155384821,62.44190237363015,12.8301878554324,0.7599349130156585,119.4935717246805
2021-04-13,2137.86,2318.0,2135.53,2299.19,782608.6209,0.07283108022698048,0.3011690226186303,1.3293742899809187,68.88589293086675,19.927042926933495,0.9314073060337987,123.99188804153512
2021-04-14,2299.19,2447.29,2281.33,2432.6,972931.60866,0.05640375720793411,0.21768106513615848,1.609993679867428,73.00608717243317,30.978489577907112,1.0441172539530679,126.98961033138323
2021-04-15,2432.59,2543.47,2400.0,2514.04,681950.96645,0.03293037673824539,-0.3553560320107483,1.1075510885112216,75.16785316598525,40.54205228997378,1.0561315277695293,128.16678102458786
2021-04-16,2514.04,2548.29,2300.0,2422.67,999163.75205,-0.037020783181244354,0.3819609226238754,1.5574749927138878,68.53631695634564,37.55096639151817,0.9041899608900261,136.74701096892707
2021-04-17,2422.38,2495.0,2310.0,2317.6,624232.25568,-0.044338070286196185,-0.47039617744790796,0.8629702644863908,61.78589204758123,25.887779390792645,0.758406698896072,140.19365304911165
2021-04-18,2317.65,2340.0,1946.8,2235.64,1475383.69204,-0.036004626931239514,0.8601508614086786,2.052301438340268,57.06435740871688,10.816313685797581,0.6291122249202425,158.26553500600014
